date,sentiment_mean,sentiment_std,news_volume,log_volume,article_impact,goldstein_mean,goldstein_std,sentiment_min,sentiment_max,positive_ratio,negative_ratio,extreme_ratio,sentiment_lag1,sentiment_std_lag1,volume_lag1,goldstein_lag1,sentiment_lag2,sentiment_std_lag2,volume_lag2,goldstein_lag2,sentiment_lag3,sentiment_std_lag3,volume_lag3,goldstein_lag3,sentiment_ma5,sentiment_ma20,sentiment_momentum,sentiment_vol5,sentiment_vol10,volume_ma5,volume_sum5,volume_sum10
2021-12-08,-0.15646259954923558,0.39845508546100217,72,4.290459441148391,-0.6712964374226378,-5.4541666666666675,2.567258454503991,-0.8819593191146851,0.915461540222168,0.1111111111111111,0.4027777777777778,0.3055555555555556,-0.24315532186517008,0.45488940962651564,54.0,-5.037037037037037,-0.36013284718824756,0.4702215884273557,54.0,-6.057407407407408,-0.2111100432213763,0.4318050102460828,71.0,-5.933802816901408,-0.25006219358947046,-0.29697030553685055,0.04690811194738009,0.0763299744945657,0.11114138683106839,60.4,302.0,583.0
2021-12-09,-0.28751741323706714,0.32819334052683813,43,3.784189633918261,-1.0880204147427024,-6.3604651162790695,3.11494070531372,-0.9478843212127686,0.4835355281829834,0.046511627906976744,0.6046511627906976,0.3953488372093023,-0.15646259954923558,0.39845508546100217,72.0,-5.4541666666666675,-0.24315532186517008,0.45488940962651564,54.0,-5.037037037037037,-0.36013284718824756,0.4702215884273557,54.0,-6.057407407407408,-0.2516756450122194,-0.30588179507946756,0.05420615006724816,0.07718692414336605,0.09843932515472818,58.8,294.0,563.0
2021-12-10,-0.20917809811436525,0.4962468084425833,59,4.0943445622221,-0.8564472085505124,-6.176271186440678,2.83807878338414,-0.9224283695220948,0.933896780014038,0.2033898305084746,0.6101694915254238,0.6101694915254238,-0.28751741323706714,0.32819334052683813,43.0,-6.3604651162790695,-0.15646259954923558,0.39845508546100217,72.0,-5.4541666666666675,-0.24315532186517008,0.45488940962651564,54.0,-5.037037037037037,-0.2512892559908172,-0.292585254233877,0.041295998243059795,0.07744516123709365,0.10338625693229204,56.4,282.0,554.0
2021-12-11,-0.34948141989692794,0.38022878397366894,59,4.0943445622221,-1.4308973511526455,-5.137288135593221,2.759568764215798,-0.9607048630714417,0.6171121597290039,0.0847457627118644,0.6779661016949152,0.4745762711864407,-0.20917809811436525,0.4962468084425833,59.0,-6.176271186440678,-0.28751741323706714,0.32819334052683813,43.0,-6.3604651162790695,-0.15646259954923558,0.39845508546100217,72.0,-5.4541666666666675,-0.24915897053255326,-0.2941736819958316,0.045014711463278345,0.07376160099147193,0.0996206702553261,57.4,287.0,545.0
2021-12-12,-0.37342656009010416,0.4024601948920386,67,4.219507705176107,-1.575676247617603,-5.722388059701492,3.1646754046147993,-0.898749589920044,0.3892083168029785,0.05970149253731343,0.5522388059701493,0.4626865671641791,-0.34948141989692794,0.38022878397366894,59.0,-5.137288135593221,-0.20917809811436525,0.4962468084425833,59.0,-6.176271186440678,-0.28751741323706714,0.32819334052683813,43.0,-6.3604651162790695,-0.2752132181775401,-0.29787851926785786,0.02266530109031778,0.09189037767727855,0.08591949419646439,60.0,300.0,561.0
2021-12-13,-0.1560768493409477,0.43207142495297846,67,4.219507705176107,-0.6585674683937393,-4.620895522388059,2.688590448734193,-0.8965871930122375,0.7773566246032715,0.22388059701492538,0.417910447761194,0.34328358208955223,-0.37342656009010416,0.4024601948920386,67.0,-5.722388059701492,-0.34948141989692794,0.38022878397366894,59.0,-5.137288135593221,-0.20917809811436525,0.4962468084425833,59.0,-6.176271186440678,-0.2751360681358825,-0.29926197310586616,0.02412590496998368,0.09201508196079934,0.08079047607532333,59.0,295.0,597.0
2021-12-14,-0.18392243466594002,0.5638157737404127,55,4.02535169073515,-0.7403524833466668,-6.065454545454545,2.9769550142762977,-0.9348088502883912,0.8917396068572998,0.23636363636363636,0.5818181818181818,0.5272727272727272,-0.1560768493409477,0.43207142495297846,67.0,-4.620895522388059,-0.37342656009010416,0.4024601948920386,67.0,-5.722388059701492,-0.34948141989692794,0.38022878397366894,59.0,-5.137288135593221,-0.25441707242165706,-0.2925033584298408,0.038086286008183756,0.09985908388856564,0.08415423679550879,61.4,307.0,601.0
2021-12-15,-0.38860913472516195,0.45990833376386764,63,4.1588830833596715,-1.6161799564475154,-5.622222222222223,2.9132671042076717,-0.9416391253471376,0.8220005035400391,0.09523809523809523,0.5714285714285714,0.5079365079365079,-0.18392243466594002,0.5638157737404127,55.0,-6.065454545454545,-0.1560768493409477,0.43207142495297846,67.0,-4.620895522388059,-0.37342656009010416,0.4024601948920386,67.0,-5.722388059701492,-0.2903032797438164,-0.28905836174181715,-0.0012449180019992734,0.11114089250732755,0.09261955581178843,62.2,311.0,593.0
2021-12-16,-0.20068023232906534,0.4138268428872773,57,4.060443010546419,-0.8148506467153849,-5.943859649122807,2.5613193929951823,-0.9571616649627686,0.8351868391036987,0.07017543859649122,0.45614035087719296,0.2631578947368421,-0.38860913472516195,0.45990833376386764,63.0,-5.622222222222223,-0.18392243466594002,0.5638157737404127,55.0,-6.065454545454545,-0.1560768493409477,0.43207142495297846,67.0,-4.620895522388059,-0.2605430422302438,-0.2781544635427575,0.017611421312513698,0.11125541741967607,0.08919277466081234,61.8,309.0,596.0
2021-12-17,-0.1124727996821339,0.47741276831073937,37,3.6375861597263857,-0.4091294994694085,-4.794594594594595,2.9800186781516893,-0.9355427026748656,0.8954208493232727,0.16216216216216217,0.32432432432432434,0.3783783783783784,-0.20068023232906534,0.4138268428872773,57.0,-5.943859649122807,-0.38860913472516195,0.45990833376386764,63.0,-5.622222222222223,-0.18392243466594002,0.5638157737404127,55.0,-6.065454545454545,-0.2083522901486498,-0.26980691010796715,0.061454619959317336,0.10615296360739533,0.100013961253991,55.8,279.0,579.0
2021-12-18,-0.4660637132060456,0.4274095342993718,83,4.430816798843313,-2.065042929804639,-5.562650602409638,2.7625163508592485,-0.9501129984855652,0.8775235414505005,0.0963855421686747,0.7228915662650602,0.6265060240963856,-0.1124727996821339,0.47741276831073937,37.0,-4.794594594594595,-0.20068023232906534,0.4138268428872773,57.0,-5.943859649122807,-0.38860913472516195,0.45990833376386764,63.0,-5.622222222222223,-0.2703496629216694,-0.2847571700035967,0.014407507081927284,0.14961441394412575,0.11712399263628118,59.0,295.0,590.0
2021-12-19,-0.33600773600240547,0.3960133982563255,72,4.290459441148391,-1.4416275632304167,-5.419444444444444,2.611334210327106,-0.9559087753295898,0.7259861826896667,0.05555555555555555,0.5694444444444444,0.4444444444444444,-0.4660637132060456,0.4274095342993718,83.0,-5.562650602409638,-0.1124727996821339,0.47741276831073937,37.0,-4.794594594594595,-0.20068023232906534,0.4138268428872773,57.0,-5.943859649122807,-0.30076672318896247,-0.2941521990416693,-0.006614524147293188,0.1429626003886712,0.11879547891483486,62.4,312.0,619.0
2021-12-20,-0.20946220585116834,0.423462667640098,66,4.204692619390966,-0.8807241909837586,-6.036363636363636,2.979660157744064,-0.9327691197395324,0.860912024974823,0.09090909090909091,0.4696969696969697,0.3333333333333333,-0.33600773600240547,0.3960133982563255,72.0,-5.419444444444444,-0.4660637132060456,0.4274095342993718,83.0,-5.562650602409638,-0.1124727996821339,0.47741276831073937,37.0,-4.794594594594595,-0.26493733741416375,-0.2904881665238598,0.025550829109696027,0.1377994209316201,0.11877733190083856,63.0,315.0,626.0
2021-12-21,-0.23488968427364643,0.42993272303794444,65,4.189654742026425,-0.9841066795701726,-5.418461538461538,2.883848513448775,-0.9506741762161256,0.6516426801681519,0.1076923076923077,0.4153846153846154,0.38461538461538464,-0.20946220585116834,0.423462667640098,66.0,-6.036363636363636,-0.33600773600240547,0.3960133982563255,72.0,-5.419444444444444,-0.4660637132060456,0.4274095342993718,83.0,-5.562650602409638,-0.27177922780308,-0.2823794713397137,0.010600243536633691,0.13462406009070688,0.11658151726376664,64.6,323.0,632.0
2021-12-22,-0.22332760889311226,0.5660585462706701,49,3.912023005428146,-0.8736627437371146,-4.838775510204082,2.791445849232288,-0.955764651298523,0.9304361343383788,0.1836734693877551,0.4489795918367347,0.5714285714285714,-0.23488968427364643,0.42993272303794444,65.0,-5.418461538461538,-0.20946220585116834,0.423462667640098,66.0,-6.036363636363636,-0.33600773600240547,0.3960133982563255,72.0,-5.419444444444444,-0.29395018964527564,-0.27030295378750774,-0.0236472358577679,0.10840412101314133,0.11075354097005155,67.0,335.0,614.0
2021-12-23,-0.34004706765214604,0.3998108177063266,66,4.204692619390966,-1.4297933956025188,-4.98030303030303,3.0117557396716887,-0.9670329093933104,0.7306179404258728,0.07575757575757576,0.5757575757575758,0.42424242424242425,-0.22332760889311226,0.5660585462706701,49.0,-4.838775510204082,-0.23488968427364643,0.42993272303794444,65.0,-5.418461538461538,-0.20946220585116834,0.423462667640098,66.0,-6.036363636363636,-0.2687468605344957,-0.26607369629537947,-0.0026731642391162325,0.06389763686685186,0.1084619471759457,63.6,318.0,613.0
2021-12-24,-0.30204724630510266,0.3879932881052944,66,4.204692619390966,-1.2700158272464304,-6.856060606060606,2.836137406802833,-0.9540329575538636,0.9304568767547609,0.07575757575757576,0.6515151515151515,0.3484848484848485,-0.34004706765214604,0.3998108177063266,66.0,-4.98030303030303,-0.22332760889311226,0.5660585462706701,49.0,-4.838775510204082,-0.23488968427364643,0.42993272303794444,65.0,-5.418461538461538,-0.2619547625950352,-0.2672035508044685,0.005248788209433308,0.05631576009506067,0.10445892360836362,62.4,312.0,624.0
2021-12-25,-0.39597847698764366,0.4732349582011639,55,4.02535169073515,-1.593952631836941,-6.445454545454545,2.547356432340875,-0.9540329575538636,0.9028672575950624,0.09090909090909091,0.6545454545454545,0.509090909090909,-0.30204724630510266,0.3879932881052944,66.0,-6.856060606060606,-0.34004706765214604,0.3998108177063266,66.0,-4.98030303030303,-0.22332760889311226,0.5660585462706701,49.0,-4.838775510204082,-0.2992580168223302,-0.2764469724927819,-0.022811044329548336,0.0723448045243923,0.10532203377717504,60.2,301.0,616.0
2021-12-26,-0.3456716193413397,0.4425620545469271,53,3.9889840465642745,-1.3788785749026429,-6.375471698113207,3.2062383567262116,-0.9352118372917176,0.8764230608940125,0.07547169811320754,0.5849056603773585,0.4716981132075472,-0.39597847698764366,0.4732349582011639,55.0,-6.445454545454545,-0.30204724630510266,0.3879932881052944,66.0,-6.856060606060606,-0.34004706765214604,0.3998108177063266,66.0,-4.98030303030303,-0.32141440383586894,-0.2757239111004365,-0.045690492735432464,0.06420960948899374,0.10281870386140578,57.8,289.0,612.0
2021-12-27,-0.22643856710148236,0.4387899880786995,63,4.1588830833596715,-0.9417315261385588,-5.426984126984126,2.9009689869490347,-0.96252703666687,0.916570782661438,0.07936507936507936,0.47619047619047616,0.30158730158730157,-0.3456716193413397,0.4425620545469271,53.0,-6.375471698113207,-0.39597847698764366,0.4732349582011639,55.0,-6.445454545454545,-0.30204724630510266,0.3879932881052944,66.0,-6.856060606060606,-0.32203659547754293,-0.27488807336225207,-0.04714852211529086,0.06302569002394165,0.0848965904981788,60.6,303.0,638.0
2021-12-28,-0.32985530229394927,0.5225567031544486,68,4.23410650459726,-1.396642481018706,-5.5397058823529415,3.2016144689222745,-0.954870581626892,0.907973051071167,0.1323529411764706,0.6176470588235294,0.6323529411764706,-0.22643856710148236,0.4387899880786995,63.0,-5.426984126984126,-0.3456716193413397,0.4425620545469271,53.0,-6.375471698113207,-0.39597847698764366,0.4732349582011639,55.0,-6.445454545454545,-0.3199982424059035,-0.28355770849948775,-0.03644053390641577,0.062459849231489034,0.06540754578629353,61.0,305.0,623.0
2021-12-29,-0.19116153813898562,0.4810350214665248,75,4.330733340286331,-0.827869646598922,-6.609333333333333,3.186604183487843,-0.8834928870201111,0.8697617053985596,0.25333333333333335,0.4266666666666667,0.41333333333333333,-0.32985530229394927,0.5225567031544486,68.0,-5.5397058823529415,-0.22643856710148236,0.4387899880786995,63.0,-5.426984126984126,-0.3456716193413397,0.4425620545469271,53.0,-6.375471698113207,-0.29782110077268015,-0.2787399147445837,-0.019081186028096442,0.08576488371462325,0.07096501954433522,62.8,314.0,626.0
2021-12-30,-0.41714334824965116,0.40560540961867875,63,4.1588830833596715,-1.7348504143714865,-5.134920634920635,2.1793517843731403,-0.9323167204856871,0.9106684923171996,0.06349206349206349,0.7142857142857143,0.5238095238095238,-0.19116153813898562,0.4810350214665248,75.0,-6.609333333333333,-0.32985530229394927,0.5225567031544486,68.0,-5.5397058823529415,-0.22643856710148236,0.4387899880786995,63.0,-5.426984126984126,-0.30205407502508164,-0.289138177251348,-0.012915897773733642,0.09210835873683447,0.07809568690405497,64.4,322.0,623.0
2021-12-31,-0.3780685469508171,0.39872000777229766,45,3.828641396489095,-1.4474888895663793,-5.351111111111111,2.7962373307494026,-0.9598678350448608,0.4356182217597961,0.044444444444444446,0.6444444444444445,0.4222222222222222,-0.41714334824965116,0.40560540961867875,63.0,-5.134920634920635,-0.19116153813898562,0.4810350214665248,75.0,-6.609333333333333,-0.32985530229394927,0.5225567031544486,68.0,-5.5397058823529415,-0.3085334605469771,-0.2905675336040424,-0.017965926942934696,0.09695565556355455,0.07782308221999368,62.8,314.0,603.0
2022-01-01,-0.2470200213138014,0.4453392565837406,64,4.174387269895637,-1.0311572323816816,-6.2,3.026084516334598,-0.8873785734176636,0.7575469613075256,0.1875,0.453125,0.421875,-0.3780685469508171,0.39872000777229766,45.0,-5.351111111111111,-0.41714334824965116,0.40560540961867875,63.0,-5.134920634920635,-0.19116153813898562,0.4810350214665248,75.0,-6.609333333333333,-0.31264975138944096,-0.28424720666522735,-0.028402544724213608,0.09295322615165412,0.07503365283866013,63.0,315.0,618.0
2022-01-02,-0.6688519709758343,0.3204354617353593,63,4.1588830833596715,-2.781677147363171,-6.6873015873015875,3.0799140404152006,-0.9605027437210084,0.048913650214672,0.0,0.8571428571428571,0.7936507936507936,-0.2470200213138014,0.4453392565837406,64.0,-6.2,-0.3780685469508171,0.39872000777229766,45.0,-5.351111111111111,-0.41714334824965116,0.40560540961867875,63.0,-5.134920634920635,-0.38044908512581793,-0.3098859627469716,-0.07056312237884632,0.18585037731254722,0.13453712540774557,62.0,310.0,615.0
2022-01-03,-0.2518976413994096,0.44800295489340525,64,4.174387269895637,-1.0515183075744317,-5.471875,2.9391999735259593,-0.95685076713562,0.4086366891860962,0.15625,0.453125,0.328125,-0.6688519709758343,0.3204354617353593,63.0,-6.6873015873015875,-0.2470200213138014,0.4453392565837406,64.0,-6.2,-0.3780685469508171,0.39872000777229766,45.0,-5.351111111111111,-0.3925963057779027,-0.31328472308364513,-0.07931158269425759,0.1718424964763258,0.13743591807927955,59.8,299.0,613.0
2022-01-04,-0.297078464991383,0.44043904056370237,62,4.143134726391533,-1.2308361047688903,-5.5693548387096765,2.875737701130337,-0.9191766381263732,0.7790812253952026,0.12903225806451613,0.532258064516129,0.45161290322580644,-0.2518976413994096,0.44800295489340525,64.0,-5.471875,-0.6688519709758343,0.3204354617353593,63.0,-6.6873015873015875,-0.2470200213138014,0.4453392565837406,64.0,-6.2,-0.36858332912624914,-0.3087081895969562,-0.059875139529292964,0.17589582126709902,0.1369340931826638,59.6,298.0,620.0
2022-01-05,-0.18908444364020166,0.4300606427474054,47,3.871201010907891,-0.7319838893669048,-5.404255319148937,2.665537145724603,-0.9446343183517456,0.9060657024383544,0.1276595744680851,0.3829787234042553,0.3191489361702128,-0.297078464991383,0.44043904056370237,62.0,-5.5693548387096765,-0.2518976413994096,0.44800295489340525,64.0,-5.471875,-0.6688519709758343,0.3204354617353593,63.0,-6.6873015873015875,-0.330786508464126,-0.30812840016251297,-0.022658108301613022,0.19283687538282138,0.1443698314001925,60.0,300.0,614.0
2022-01-06,-0.16766075969294267,0.40778360450733564,54,4.007333185232471,-0.6718725261788159,-5.618518518518518,2.732525224313385,-0.9444091320037842,0.912503719329834,0.2222222222222222,0.4074074074074074,0.2777777777777778,-0.18908444364020166,0.4300606427474054,47.0,-5.404255319148937,-0.297078464991383,0.44043904056370237,62.0,-5.5693548387096765,-0.2518976413994096,0.44800295489340525,64.0,-5.471875,-0.31491465613995423,-0.31088779816305345,-0.004026857976900777,0.20437578690447364,0.149685552848153,58.0,290.0,605.0
2022-01-07,-0.34215029061965224,0.44747129510182976,53,3.9889840465642745,-1.364832050809123,-5.81509433962264,2.967394907704373,-0.8892272114753723,0.8645689487457275,0.05660377358490566,0.5094339622641509,0.5283018867924528,-0.16766075969294267,0.40778360450733564,54.0,-5.618518518518518,-0.18908444364020166,0.4300606427474054,47.0,-5.404255319148937,-0.297078464991383,0.44043904056370237,62.0,-5.5693548387096765,-0.24957432006871785,-0.3046921270337338,0.05511780696501592,0.07280317378737595,0.14988260953337268,56.0,280.0,590.0
2022-01-08,-0.26970157533753336,0.393957149881846,57,4.060443010546419,-1.0951078765126459,-5.784210526315789,3.0394938102166513,-0.9274513721466064,0.669784665107727,0.14035087719298245,0.49122807017543857,0.3684210526315789,-0.34215029061965224,0.44747129510182976,53.0,-5.81509433962264,-0.16766075969294267,0.40778360450733564,54.0,-5.618518518518518,-0.18908444364020166,0.4300606427474054,47.0,-5.404255319148937,-0.2531351068563426,-0.3013768190004901,0.04824171214414752,0.07337833642154758,0.1446376547009173,54.6,273.0,572.0
2022-01-09,-0.46502914736894047,0.3296690863572049,66,4.204692619390966,-1.9553046237438576,-6.459090909090908,2.8533859351244164,-0.9373968243598938,0.0494564473628997,0.0,0.7121212121212122,0.6060606060606061,-0.26970157533753336,0.393957149881846,57.0,-5.784210526315789,-0.34215029061965224,0.44747129510182976,53.0,-5.81509433962264,-0.16766075969294267,0.40778360450733564,54.0,-5.618518518518518,-0.28672524333185406,-0.3141551660763787,0.02742992274452466,0.1213096248884728,0.14883746752154492,55.4,277.0,575.0
